"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 13:53:53 GMT 2024","Sun Sep 22 13:54:28 GMT 2024","35224","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Sun Sep 22 13:53:53 GMT 2024","Sun Sep 22 13:54:53 GMT 2024","60694","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
