"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","99286","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_node_groups_inference_apply",""
"passed","","","778610","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_inference_apply",""
"broken","","","14235","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","full_inference_apply",""
"skipped","","","","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_k8s_inference_apply",""
