"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 08:54:13 GMT 2024","Sun Sep 22 08:54:47 GMT 2024","34070","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Sun Sep 22 08:54:13 GMT 2024","Sun Sep 22 08:55:14 GMT 2024","61371","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
