"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 10:53:48 GMT 2024","Fri Sep 20 10:54:19 GMT 2024","31533","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Fri Sep 20 10:53:48 GMT 2024","Fri Sep 20 10:54:48 GMT 2024","60581","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
