"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 18:12:58 GMT 2024","Thu Sep 19 18:13:57 GMT 2024","59769","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
"passed","Thu Sep 19 18:12:58 GMT 2024","Thu Sep 19 18:13:33 GMT 2024","35533","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
