"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 05:52:42 GMT 2024","Sun Sep 22 05:53:43 GMT 2024","61919","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
"passed","Sun Sep 22 05:52:42 GMT 2024","Sun Sep 22 05:53:23 GMT 2024","41456","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
