"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 29 12:54:48 GMT 2025","Wed Jan 29 12:56:44 GMT 2025","116144","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_bastion_apply",""
