"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:49:16 GMT 2024","1257556","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_training_apply",""
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:30:14 GMT 2024","115133","","tests/k8s-training-kuberay.tftest.hcl","","tests/k8s-training-kuberay.tftest.hcl","","full_training_kuberay_apply",""
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:32:26 GMT 2024","247358","","tests/k8s-training-kuberay.tftest.hcl","","tests/k8s-training-kuberay.tftest.hcl","","k8s_node_groups_training_kuberay_apply",""
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:29:35 GMT 2024","76894","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","full_training_apply",""
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:55:22 GMT 2024","1623684","","tests/k8s-training-kuberay.tftest.hcl","","tests/k8s-training-kuberay.tftest.hcl","","k8s_training_kuberay_apply",""
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:33:10 GMT 2024","291310","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_node_groups_training_apply",""
"passed","Mon Oct 21 09:28:19 GMT 2024","Mon Oct 21 09:42:17 GMT 2024","838596","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_k8s_training_apply",""
