"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 21 16:42:48 GMT 2024","Thu Nov 21 16:47:49 GMT 2024","301122","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_inference_apply",""
"passed","Thu Nov 21 16:42:48 GMT 2024","Thu Nov 21 16:42:57 GMT 2024","9766","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_k8s_inference_apply",""
"passed","Thu Nov 21 16:42:48 GMT 2024","Thu Nov 21 16:44:10 GMT 2024","82849","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","full_inference_apply",""
"passed","Thu Nov 21 16:42:48 GMT 2024","Thu Nov 21 16:44:37 GMT 2024","109659","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_node_groups_inference_apply",""
