"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 18:50:38 GMT 2024","Thu Sep 19 18:59:07 GMT 2024","509808","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
"passed","Thu Sep 19 18:50:38 GMT 2024","Thu Sep 19 18:51:24 GMT 2024","46729","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Thu Sep 19 18:50:38 GMT 2024","Thu Sep 19 18:51:56 GMT 2024","78304","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
