"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 08:51:03 GMT 2024","Sun Sep 22 08:51:12 GMT 2024","9983","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_k8s_inference_apply",""
"passed","Sun Sep 22 08:51:03 GMT 2024","Sun Sep 22 08:57:06 GMT 2024","363192","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_inference_apply",""
"passed","Sun Sep 22 08:51:03 GMT 2024","Sun Sep 22 08:52:45 GMT 2024","102500","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_node_groups_inference_apply",""
"passed","Sun Sep 22 08:51:03 GMT 2024","Sun Sep 22 08:52:35 GMT 2024","92048","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","full_inference_apply",""
