"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 17:52:04 GMT 2024","Sat Sep 21 17:53:02 GMT 2024","58778","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
"passed","Sat Sep 21 17:52:04 GMT 2024","Sat Sep 21 17:52:29 GMT 2024","25485","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
