"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 05:48:20 GMT 2024","Fri Sep 20 05:49:35 GMT 2024","75972","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
"passed","Fri Sep 20 05:48:20 GMT 2024","Fri Sep 20 05:48:55 GMT 2024","35053","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Fri Sep 20 05:48:20 GMT 2024","Fri Sep 20 05:56:49 GMT 2024","509012","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
