"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 02:59:18 GMT 2024","Sat Sep 21 03:00:05 GMT 2024","47593","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Sat Sep 21 02:59:18 GMT 2024","Sat Sep 21 03:07:53 GMT 2024","515241","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
"passed","Sat Sep 21 02:59:18 GMT 2024","Sat Sep 21 03:00:35 GMT 2024","77515","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
