"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 01:07:35 GMT 2024","Mon Sep 23 01:08:18 GMT 2024","43270","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Mon Sep 23 01:07:35 GMT 2024","Mon Sep 23 01:08:35 GMT 2024","60739","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
