"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 10:10:11 GMT 2024","Sun Sep 22 10:19:14 GMT 2024","543737","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_k8s_training_apply",""
"passed","Sun Sep 22 10:10:11 GMT 2024","Sun Sep 22 10:13:58 GMT 2024","227504","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_node_groups_training_apply",""
"passed","Sun Sep 22 10:10:11 GMT 2024","Sun Sep 22 10:13:25 GMT 2024","194995","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","k8s_training_apply",""
"passed","Sun Sep 22 10:10:11 GMT 2024","Sun Sep 22 10:11:38 GMT 2024","87950","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","full_training_apply",""
