"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 04:54:26 GMT 2024","Mon Sep 23 04:55:05 GMT 2024","39923","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Mon Sep 23 04:54:26 GMT 2024","Mon Sep 23 04:55:27 GMT 2024","61100","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
