"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 11:11:57 GMT 2024","Tue Sep 17 11:21:46 GMT 2024","589582","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","create_cluster",""
