"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","79596","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
"passed","","","39852","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"broken","","","379631","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
