"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 21:48:00 GMT 2024","Sun Sep 22 21:49:31 GMT 2024","91612","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
"passed","Sun Sep 22 21:48:00 GMT 2024","Sun Sep 22 21:48:39 GMT 2024","39858","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Sun Sep 22 21:48:00 GMT 2024","Sun Sep 22 21:57:42 GMT 2024","582476","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
