"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 18:55:10 GMT 2024","Thu Sep 19 18:55:44 GMT 2024","34400","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Thu Sep 19 18:55:10 GMT 2024","Thu Sep 19 18:56:13 GMT 2024","63027","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
