"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 11:47:26 GMT 2024","Sun Sep 22 11:56:37 GMT 2024","551257","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
"passed","Sun Sep 22 11:47:26 GMT 2024","Sun Sep 22 11:48:22 GMT 2024","56264","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Sun Sep 22 11:47:26 GMT 2024","Sun Sep 22 11:48:34 GMT 2024","68072","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
