"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 15:53:34 GMT 2024","Sat Sep 21 15:54:08 GMT 2024","34304","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Sat Sep 21 15:53:34 GMT 2024","Sat Sep 21 15:54:34 GMT 2024","60521","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
