"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 04:07:22 GMT 2024","Sun Sep 22 04:07:59 GMT 2024","37930","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
"passed","Sun Sep 22 04:07:22 GMT 2024","Sun Sep 22 04:08:20 GMT 2024","58504","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
