"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 06:54:45 GMT 2024","Sat Sep 21 06:55:49 GMT 2024","64552","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
"passed","Sat Sep 21 06:54:45 GMT 2024","Sat Sep 21 06:55:21 GMT 2024","36526","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
