"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 10:21:15 GMT 2024","Mon Oct 21 10:22:53 GMT 2024","98806","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
"passed","Mon Oct 21 10:21:15 GMT 2024","Mon Oct 21 10:22:40 GMT 2024","85216","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Mon Oct 21 10:21:15 GMT 2024","Mon Oct 21 10:29:26 GMT 2024","491556","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
