"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 11:51:59 GMT 2024","Sat Sep 21 11:53:54 GMT 2024","115735","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_wireguard_apply",""
"passed","Sat Sep 21 11:51:59 GMT 2024","Sat Sep 21 11:52:26 GMT 2024","27632","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","wireguard_apply",""
