"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 17:34:32 GMT 2024","Thu Sep 19 17:35:56 GMT 2024","84641","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_full_apply",""
"passed","Thu Sep 19 17:34:32 GMT 2024","Thu Sep 19 17:35:11 GMT 2024","39264","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","slurm_master_apply",""
"passed","Thu Sep 19 17:34:32 GMT 2024","Thu Sep 19 17:44:06 GMT 2024","574064","","tests/main.tftest.hcl","","tests/main.tftest.hcl","","test_mode_slurm_apply",""
